-392.0397,1.216588,371.9285
-391.5147,1.21659,372.7452
-391.0097,1.21659,373.6029
-390.5265,1.21659,374.4986
-390.0634,1.18059,375.4265
-389.6166,2.19219,376.3953
-389.1865,3.06663,377.4014
-388.7756,3.817626,378.4419
-388.3884,4.457522,379.5144
-388.025,4.997428,380.6161
-387.6844,5.447344,381.7443
-387.3649,5.816268,382.8964
-387.0666,6.1123,384.0702
-386.7918,6.342729,385.2639
-386.5453,6.514115,386.4758
-386.3292,6.632362,387.7039
-386.1459,6.702785,388.9463
-385.9944,6.730165,390.2014
-385.8787,6.718808,391.4672
-385.802,6.672586,392.7414
-385.7635,6.594986,394.0226
-385.76,6.549771,394.5729
-386.3437,6.443716,394.9282
-386.8805,6.337465,395.386
-387.3743,6.20584,395.9362
-387.8306,6.051377,396.5694
-388.2581,5.876361,397.2769
-388.6637,5.682846,398.0509
-389.0489,5.472683,398.8846
-389.413,5.247536,399.7728
-389.7531,5.008904,400.7104
-390.064,4.758135,401.693
-390.3413,4.496443,402.7164
-390.5801,4.22492,403.7759
-390.7766,3.944549,404.8674
-390.9256,3.656216,405.986
-391.0285,3.360716,407.1284
-391.0874,3.058765,408.2916
-391.1077,2.75101,409.4738
-391.102,2.438031,410.6751
-391.083,2.120349,411.8949
-391.0642,2.878436,413.1322
-391.049,3.524714,414.3852
-391.0375,4.070364,415.6523
-391.0308,4.525448,416.9323
-391.0318,4.899025,418.2238
-391.0481,5.199244,419.5249
-391.0822,5.433441,420.8343
-391.135,5.608218,422.1508
-391.2061,5.729518,423.4734
-391.295,5.802688,424.8015
-391.4004,5.83254,426.1343
-391.5209,5.823407,427.4715
-391.6571,5.779188,428.8122
-391.8092,5.70339,430.1558
-391.9778,5.599173,431.501
-392.1624,5.469377,432.8475
-392.3616,5.31656,434.195
-392.5742,5.143025,435.5436
-392.799,4.950844,436.8931
-393.0346,4.741881,438.2434
-393.28,4.517815,439.5947
-393.5341,4.280155,440.9468
-393.7957,4.030261,442.2998
-394.064,3.769356,443.6537
-394.3378,3.498542,445.0086
-394.6154,3.218809,446.3647
-394.8964,2.93105,447.7219
-395.1804,2.636066,449.0801
-395.467,2.334581,450.4395
-395.7545,2.027244,451.8001
-396.0392,1.714641,453.1627
-396.3197,1.397299,454.5275
-396.5953,1.07569,455.8944
-396.8658,0.7502429,457.2634
-397.1305,0.4213402,458.6346
-397.3886,0.08932772,460.0079
-397.639,-0.2454834,461.3835
-397.8796,-0.5828135,462.7615
-398.1093,-0.9224105,464.1419
-398.3368,-1.201446,465.6031
-398.5608,-1.430816,467.1248
-398.7798,-1.620618,468.6898
-398.9932,-1.775206,470.2882
-399.201,-1.895473,471.9139
-399.4033,-1.982189,473.5609
-399.6,-2.036059,475.2232
-399.7912,-2.057786,476.8954
-399.9767,-2.048146,478.5716
-400.1567,-2.008075,480.2464
-400.3312,-1.938742,481.9142
-400.5002,-1.841635,483.5697
-400.6635,-1.718613,485.2077
-400.8214,-1.57193,486.8235
-400.9739,-1.404224,488.4128
-401.1211,-1.218459,489.9717
-401.2628,-1.017839,491.4972
-401.399,-0.8056949,492.9869
-401.5298,-0.5853686,494.4392
-401.6543,-0.360105,495.8531
-401.7705,-0.1329623,497.2285
-401.8748,0.09544392,498.564
-401.9627,0.329273,499.8547
-402.032,0.5715022,501.0956
-402.0801,0.7535084,503.0745
-402.1145,0.881314,504.9969
-402.1344,0.9603391,506.8683
-402.1404,0.9954616,508.6939
-402.133,0.9910719,510.4781
-402.1124,0.9511212,512.2252
-402.0796,0.8791655,513.9388
-402.0357,0.7784054,515.6223
-401.9818,0.6517213,517.2787
-401.9195,0.5017056,518.9109
-401.85,0.3306916,520.5214
-401.7743,0.1407789,522.1125
-401.6933,-0.06614247,523.6861
-402.2785,0.7703089,523.8
-402.8415,1.622329,523.8
-403.3387,2.353146,523.9337
-403.7766,2.974882,524.1878
-404.161,3.498444,524.5503
-404.4975,3.93365,525.0104
-404.7902,4.289335,525.5583
-405.0426,4.573452,526.1852
-405.2574,4.793157,526.8832
-405.4372,4.954892,527.6451
-405.5826,5.064453,528.4643
-405.6931,5.127058,529.3344
-405.7673,5.147402,530.2496
-405.7981,5.129713,531.2169
-405.7766,5.077792,532.2271
-405.6896,4.995063,533.2681
-405.5303,4.884607,534.329
-405.2913,4.749197,535.3971
-404.9762,4.591327,536.4678
-404.5734,4.413245,537.5198
-404.0741,4.21697,538.524
-403.7692,4.108107,539
-403.0852,3.880725,538.9894
-402.3263,3.640081,538.9404
-401.512,3.387501,538.8279
-400.7539,3.12418,538.5807
-400.0789,2.851191,538.2102
-399.4989,2.5695,537.7311
-399.0152,2.279979,537.1567
-398.6331,1.98341,536.5013
-398.346,1.680498,535.7744
-398.1444,1.371877,534.983
-398.0173,1.058118,534.1326
-397.8676,1.235623,533.3793
-397.7706,1.271125,532.534
-397.7202,1.278225,531.6327
